Time,Cells
0.05,531
0.1,565
0.15,600
0.2,638
0.25,678
0.3,721
0.35,766
0.4,815
0.45,866
0.5,920
0.55,978
0.6,1040
0.65,1105
0.7,1175
0.75,1248
0.8,1327
0.85,1410
0.9,1499
0.95,1593
1,1694
1.05,1800
1.1,1913
1.15,2034
1.2,2162
1.25,2298
1.3,2442
1.35,2596
1.4,2759
1.45,2932
1.5,3117
1.55,3313
1.6,3521
1.65,3743
1.7,3978
1.75,4229
1.8,4494
1.85,4777
1.9,5078
1.95,5397
2,5737
2.05,6097
2.1,6481
2.15,6888
2.2,7322
2.25,7782
2.3,8272
2.35,8792
2.4,9345
2.45,9933
2.5,10558
2.55,11222
2.6,11928
2.65,12678
2.7,13475
2.75,14323
2.8,15224
2.85,16181
2.9,17199
2.95,18281
3,19431
3.05,20653
3.1,21952
3.15,23333
3.2,24800
3.25,26360
3.3,28018
3.35,29780
3.4,31654
3.45,33645
3.5,35761
3.55,38010
3.6,40401
3.65,42942
3.7,45643
3.75,48514
3.8,51566
3.85,54809
3.9,58256
3.95,61921
4,65815
4.05,69955
4.1,74355
4.15,79032
4.2,84003
4.25,89287
4.3,94903
4.35,100872
4.4,107217
4.45,113961
4.5,121129
4.55,128747
4.6,136846
4.65,145453
4.7,154602
4.75,164326
4.8,174662
4.85,185648
4.9,197325
4.95,209737
5,222929
